user_id,city,trip_date,vehicle_type,battery_capacity_kwh,battery_health_pct,distance_km,daily_trip_count,charging_frequency_per_week,charging_type,charging_duration_min,charging_station_distance_km,energy_consumed_kwh,electricity_cost_per_kwh,weather_condition,traffic_density,user_income_level,range_km_estimated,range_anxiety_risk,vehicle_type_label,state,year,month,km_per_kwh,cost_per_km,battery_stress_score,charging_dependency_score,range_utilization_pct,efficiency_category,monthly_energy_cost,record_id
3b4d0690-904e-401a-8768-a0b8c161e3cb,Ahmedabad,2022-06-01,2W,3.6,92.82,3.8,4.0,4.0,home,399.99,1.16,0.75,6.83,extreme_heat,0.102,low,18.36,0.0,Two-Wheeler,Gujarat,2022.0,6.0,5.066666666666666,1.348026315789474,28.720000000000027,105.26315789473684,20.697167755991288,Moderate Efficiency,153.675,9365
8efcb828-894a-433c-898f-2b6a5ae2304d,Ahmedabad,2025-07-02,4W,45.07,70.88,21.08,1.0,4.0,public_slow,133.45,1.43,3.15,8.9,humid,0.209,middle,270.41,0.0,Four-Wheeler,Gujarat,2025.0,7.0,6.692063492063491,1.329933586337761,116.48000000000002,18.9753320683112,7.795569690470025,Moderate Efficiency,841.05,9366
b89a1272-0b7e-4f3e-b8e4-48091264be5d,Chennai,2026-08-15,2W,1.87,71.69,13.38,1.0,6.0,public_slow,163.14,0.67,0.61,9.87,clear,0.287,low,11.2,1.0,Two-Wheeler,Tamil Nadu,2026.0,8.0,21.9344262295082,0.4499775784753362,169.86,44.84304932735426,119.46428571428574,High Efficiency,180.621,9367
0003d09b-548a-483a-b6f5-a8aac355a42b,Pune,2024-07-28,2W,3.66,89.12,60.32,3.0,2.0,home,352.75,0.66,3.27,7.55,clear,0.153,low,21.97,0.0,Two-Wheeler,Maharashtra,2024.0,7.0,18.44648318042813,0.4092921087533157,21.75999999999999,3.3156498673740056,274.5562130177516,High Efficiency,740.6550000000001,9368
eca74d46-dc97-4cb8-aa8b-6b0e76a3fc22,Delhi,2025-07-03,2W,3.44,80.2,24.78,3.0,5.0,public_fast,48.14,1.17,4.51,8.55,extreme_heat,0.406,middle,17.53,1.0,Two-Wheeler,Delhi,2025.0,7.0,5.494456762749446,1.5561138014527849,99.0,20.177562550443906,141.35767256132343,Moderate Efficiency,1156.815,9369
12779d6a-d9e4-42dd-b623-e05bf126771a,Pune,2025-04-30,3W,8.54,72.87,49.77,3.0,5.0,public_fast,67.04,0.57,7.48,8.24,rainy,0.073,middle,46.14,1.0,Three-Wheeler,Maharashtra,2025.0,4.0,6.653743315508021,1.238400642957605,135.64999999999998,10.046212577858146,107.86736020806242,Moderate Efficiency,1849.056,9370
9b85484a-fb1d-463e-acde-3bc39742fb22,Ahmedabad,2020-08-13,3W,8.23,94.42,18.84,1.0,2.0,public_slow,193.34,0.01,3.55,5.94,clear,0.218,middle,49.35,0.0,Three-Wheeler,Gujarat,2020.0,8.0,5.307042253521127,1.1192675159235668,11.159999999999997,10.615711252653927,38.17629179331307,Moderate Efficiency,632.61,9371
7292116b-3ca1-472d-8a70-6181b8e60c1e,Delhi,2021-06-21,2W,3.9,96.92,23.22,2.0,2.0,public_fast,58.51,3.93,3.46,9.1,humid,0.224,middle,23.41,1.0,Two-Wheeler,Delhi,2021.0,6.0,6.710982658959537,1.3559862187769165,6.159999999999997,8.613264427217917,99.18838103374624,Moderate Efficiency,944.58,9372
3f3ff9f4-7388-4944-b8bc-1d3ff51a1292,Mumbai,2026-09-27,2W,2.98,89.31,4.63,1.0,6.0,home,332.17,4.82,0.98,9.3,extreme_heat,0.61,low,15.21,0.0,Two-Wheeler,Maharashtra,2026.0,9.0,4.724489795918367,1.968466522678186,64.13999999999999,129.58963282937367,30.4404996712689,Low Efficiency,273.42,9373
cb046828-0264-480b-98ef-cd8f16a1a9bc,Mumbai,2020-07-15,2W,2.83,98.44,16.81,4.0,2.0,home,324.12,2.73,2.75,4.65,clear,0.079,middle,16.95,0.0,Two-Wheeler,Maharashtra,2020.0,7.0,6.112727272727272,0.7607079119571685,3.1200000000000045,11.89767995240928,99.1740412979351,Moderate Efficiency,383.62500000000006,9374
51abb11b-d557-4d27-916f-6f572b8537e6,Bangalore,2022-08-28,3W,7.76,89.31,30.0,2.0,4.0,public_fast,50.81,5.22,5.22,7.19,humid,0.122,low,25.14,0.0,Three-Wheeler,Karnataka,2022.0,8.0,5.74712643678161,1.2510599999999998,42.75999999999999,13.333333333333334,119.33174224343676,Moderate Efficiency,1125.954,9375
0003d09b-548a-483a-b6f5-a8aac355a42b,Chennai,2023-07-28,2W,3.54,87.41,9.67,2.0,4.0,public_slow,231.14,1.54,1.35,8.82,clear,0.048,low,21.22,0.0,Two-Wheeler,Tamil Nadu,2023.0,7.0,7.162962962962962,1.231334022750776,50.360000000000014,41.36504653567735,45.57021677662583,Moderate Efficiency,357.21000000000004,9376
5182dcba-a8c8-4c1e-bbd7-627974606ba3,Pune,2019-01-15,2W,2.21,96.28,3.8,1.0,1.0,public_fast,46.96,0.07,4.16,5.79,extreme_heat,0.34,middle,11.29,0.0,Two-Wheeler,Maharashtra,2019.0,1.0,0.9134615384615384,6.3385263157894745,3.719999999999999,26.31578947368421,33.65810451727192,Low Efficiency,722.592,9377
382310f0-949d-4991-a9b4-3912dba8bb55,Delhi,2024-06-28,2W,3.44,75.61,29.94,2.0,3.0,public_slow,178.47,5.1,5.88,8.88,humid,0.207,high,20.66,1.0,Two-Wheeler,Delhi,2024.0,6.0,5.091836734693878,1.7439679358717437,73.17,10.02004008016032,144.91771539206195,Moderate Efficiency,1566.4320000000002,9378
8b365373-f079-45d3-9487-dd43355b29db,Ahmedabad,2026-02-11,2W,3.34,78.69,1.0,1.0,4.0,public_fast,66.96,0.92,0.2,9.56,rainy,0.389,high,18.02,0.0,Two-Wheeler,Gujarat,2026.0,2.0,5.0,1.912,85.24000000000001,400.0,5.549389567147614,Low Efficiency,57.36000000000001,9379
fe1a76f8-b1d3-4d4d-9d43-a586504db123,Mumbai,2022-06-14,2W,2.38,91.24,19.19,4.0,4.0,home,356.6,1.45,2.5,7.03,humid,0.477,low,14.27,0.0,Two-Wheeler,Maharashtra,2022.0,6.0,7.676,0.9158415841584158,35.04000000000002,20.844189682126103,134.47792571829012,Moderate Efficiency,527.25,9380
a0324b57-116a-427c-aacd-09c658d1c7ac,Mumbai,2019-03-25,2W,2.83,109.68,49.34,2.0,1.0,public_fast,72.85,1.34,7.49,5.33,humid,0.279,high,25.14,0.0,Two-Wheeler,Maharashtra,2019.0,3.0,6.587449933244326,0.8091143088771787,-9.680000000000009,2.026753141467369,196.260938743039,Moderate Efficiency,1197.651,9381
0a1140a4-462a-4d44-9319-25c94baf9289,Ahmedabad,2026-03-06,2W,3.27,70.95,31.04,3.0,6.0,public_slow,209.54,5.83,4.62,10.77,humid,0.056,low,19.64,1.0,Two-Wheeler,Gujarat,2026.0,3.0,6.718614718614719,1.6030090206185563,174.29999999999998,19.329896907216497,158.0448065173116,Moderate Efficiency,1492.722,9382
43ca3611-7eb0-4d7d-851e-f159aa108a7e,Bangalore,2022-10-12,4W,43.06,82.36,18.68,1.0,2.0,home,286.61,0.37,5.39,7.83,rainy,0.123,middle,232.54,0.0,Four-Wheeler,Karnataka,2022.0,10.0,3.4656771799628943,2.259298715203426,35.28,10.706638115631693,8.033026576072935,Low Efficiency,1266.111,9383
def79db5-6e7c-45cb-91f1-d68cec3a2237,Delhi,2019-12-06,3W,6.97,98.68,33.27,1.0,1.0,public_fast,53.07,2.84,7.48,7.49,extreme_heat,0.504,middle,35.53,0.0,Three-Wheeler,Delhi,2019.0,12.0,4.447860962566845,1.6839555154794108,1.3199999999999932,3.0057108506161705,93.639178159302,Low Efficiency,1680.756,9384
3a312ec3-2264-4d66-b915-4f46d9bd97b8,Bangalore,2023-04-20,2W,2.85,80.81,8.15,1.0,3.0,public_slow,105.11,1.53,1.22,8.2,rainy,0.513,low,15.39,0.0,Two-Wheeler,Karnataka,2023.0,4.0,6.680327868852459,1.227484662576687,57.56999999999999,36.809815950920246,52.956465237167,Moderate Efficiency,300.12,9385
9f6fafab-c5c8-4deb-b546-5a86966fb451,Mumbai,2020-09-09,3W,8.19,89.31,18.64,2.0,3.0,public_slow,176.26,2.29,4.49,7.5,clear,0.226,middle,49.15,0.0,Three-Wheeler,Maharashtra,2020.0,9.0,4.151447661469933,1.806598712446352,32.06999999999999,16.09442060085837,37.92472024415056,Low Efficiency,1010.25,9386
ece293b9-efb0-4cbb-9544-f42ad001df54,Mumbai,2021-02-19,4W,45.15,96.99,41.84,1.0,3.0,public_slow,187.41,0.15,8.75,8.2,clear,0.359,middle,270.92,0.0,Four-Wheeler,Maharashtra,2021.0,2.0,4.781714285714286,1.7148661567877628,9.030000000000015,7.170172084130018,15.443673409124465,Low Efficiency,2152.5,9387
14dac2db-f909-4e52-8952-66d58590029f,Mumbai,2019-05-17,3W,8.22,93.33,1.0,3.0,4.0,public_fast,71.93,0.79,0.19,5.76,clear,0.3,high,49.34,0.0,Three-Wheeler,Maharashtra,2019.0,5.0,5.2631578947368425,1.0944,26.680000000000007,400.0,2.026753141467369,Moderate Efficiency,32.832,9388
813f5e4c-f7e8-415e-8658-5a501aa65a86,Ahmedabad,2019-08-21,3W,8.66,98.34,50.09,2.0,1.0,home,308.47,2.01,7.28,4.84,extreme_heat,0.154,middle,44.15,0.0,Three-Wheeler,Gujarat,2019.0,8.0,6.8804945054945055,0.7034378119385106,1.6599999999999966,1.9964064683569571,113.4541336353341,Moderate Efficiency,1057.056,9389
ee8f35f5-c1ad-4904-98a4-513024fab3bb,Delhi,2025-12-20,2W,2.65,83.43,25.9,2.0,5.0,public_fast,82.04,2.17,3.52,9.09,extreme_heat,0.107,middle,13.52,1.0,Two-Wheeler,Delhi,2025.0,12.0,7.357954545454545,1.2353976833976834,82.84999999999997,19.305019305019304,191.5680473372781,Moderate Efficiency,959.904,9390
0003d09b-548a-483a-b6f5-a8aac355a42b,Chennai,2022-06-02,3W,7.23,95.7,2.7,2.0,2.0,public_fast,60.08,1.15,0.37,7.88,rainy,0.308,low,39.02,0.0,Three-Wheeler,Tamil Nadu,2022.0,6.0,7.297297297297298,1.0798518518518518,8.599999999999994,74.07407407407408,6.919528446950282,Moderate Efficiency,87.468,9391
c368dd45-c5c7-4dbc-9af2-397d60b6475c,Chennai,2024-10-19,2W,2.44,96.22,35.36,2.0,4.0,home,250.99,1.65,5.48,8.11,humid,0.15,middle,14.63,0.0,Two-Wheeler,Tamil Nadu,2024.0,10.0,6.452554744525547,1.256866515837104,15.120000000000005,11.312217194570136,241.6951469583049,Moderate Efficiency,1333.284,9392
aa86ab4d-52fc-4068-8839-024fae818cf0,Pune,2025-05-28,4W,41.38,81.65,20.34,2.0,4.0,public_slow,211.41,0.8,3.0,9.4,humid,0.248,high,248.3,0.0,Four-Wheeler,Maharashtra,2025.0,5.0,6.78,1.386430678466077,73.39999999999998,19.66568338249754,8.191703584373741,Moderate Efficiency,846.0000000000001,9393
eba9e955-93f2-46a7-844b-fd66fac1fc6a,Ahmedabad,2026-08-08,2W,3.47,83.16,18.6,4.0,3.0,home,309.05,2.72,2.92,9.71,extreme_heat,0.43,middle,18.74,0.0,Two-Wheeler,Gujarat,2026.0,8.0,6.369863013698631,1.524365591397849,50.52000000000001,16.129032258064516,99.2529348986126,Moderate Efficiency,850.596,9394
890fee3b-5170-479f-a45b-bfd55d0d1872,Chennai,2025-08-19,3W,7.53,76.15,5.79,2.0,7.0,public_slow,172.11,1.27,1.05,7.82,extreme_heat,0.511,low,40.68,0.0,Three-Wheeler,Tamil Nadu,2025.0,8.0,5.514285714285714,1.4181347150259067,166.94999999999996,120.89810017271157,14.233038348082596,Moderate Efficiency,246.33,9395
af156c28-afd8-4bdb-a231-59b4a8851759,Bangalore,2020-07-20,4W,39.14,102.38,52.51,4.0,1.0,public_fast,62.81,1.2,10.42,5.8,clear,0.293,middle,234.86,0.0,Four-Wheeler,Karnataka,2020.0,7.0,5.039347408829174,1.1509426775852218,-2.3799999999999955,1.904399162064369,22.358000510942688,Moderate Efficiency,1813.08,9396
0b8a304f-c533-4996-be7d-bc42769172e7,Bangalore,2026-03-29,2W,2.77,71.58,17.18,2.0,6.0,public_fast,60.61,3.15,2.73,9.72,extreme_heat,0.321,middle,14.15,1.0,Two-Wheeler,Karnataka,2026.0,3.0,6.293040293040293,1.5445634458672877,170.52,34.92433061699651,121.41342756183748,Moderate Efficiency,796.0680000000001,9397
392aec15-5e59-41b7-a4e3-8bda4072d1fa,Bangalore,2024-01-09,4W,35.39,89.76,3.36,2.0,5.0,home,288.07,0.17,0.46,7.57,humid,0.471,middle,212.33,0.0,Four-Wheeler,Karnataka,2024.0,1.0,7.304347826086956,1.0363690476190477,51.19999999999997,148.80952380952382,1.5824424245278574,Moderate Efficiency,104.466,9398
77ee874c-e8b0-4b98-b020-2c67b139e02b,Chennai,2023-01-08,3W,6.58,87.96,25.24,3.0,4.0,public_fast,64.71,1.29,6.03,8.46,clear,0.103,high,39.47,0.0,Three-Wheeler,Tamil Nadu,2023.0,1.0,4.185737976782752,2.0211489698890657,48.160000000000025,15.84786053882726,63.94730174816316,Low Efficiency,1530.4140000000002,9399
0003d09b-548a-483a-b6f5-a8aac355a42b,Mumbai,2025-07-15,2W,2.82,83.15,21.7,3.0,5.0,home,314.27,3.67,3.27,8.95,clear,0.172,low,16.93,1.0,Two-Wheeler,Maharashtra,2025.0,7.0,6.636085626911314,1.3486866359447005,84.24999999999997,23.04147465437788,128.1748375664501,Moderate Efficiency,877.9949999999999,9400
3fe42af9-b71b-4e3b-ba7f-bf13680e8a12,Delhi,2019-07-12,2W,2.25,92.19,34.46,2.0,1.0,public_fast,68.53,1.08,4.16,6.78,rainy,0.462,low,12.14,0.0,Two-Wheeler,Delhi,2019.0,7.0,8.283653846153847,0.8184793964016251,7.810000000000002,2.901915264074289,283.8550247116969,Moderate Efficiency,846.1440000000001,9401
e35b1be0-5f8c-4ebe-970e-35932187e362,Pune,2024-04-30,2W,3.56,91.75,24.34,2.0,2.0,public_slow,252.77,2.72,4.58,8.95,humid,0.335,low,21.37,0.0,Two-Wheeler,Maharashtra,2024.0,4.0,5.314410480349345,1.684100246507806,16.5,8.216926869350862,113.89798783341132,Moderate Efficiency,1229.73,9402
61d0ef4f-6470-4bde-966a-f76f456ebbd0,Bangalore,2020-03-20,2W,2.25,103.66,32.25,3.0,3.0,public_slow,158.68,0.34,5.01,8.33,extreme_heat,0.277,low,11.48,0.0,Two-Wheeler,Karnataka,2020.0,3.0,6.437125748502995,1.2940558139534883,-10.97999999999999,9.30232558139535,280.9233449477352,Moderate Efficiency,1251.999,9403
ece5ad25-d196-4c7f-a647-bdd507b4de42,Ahmedabad,2019-10-16,2W,3.56,100.86,40.29,3.0,1.0,public_fast,83.77,0.35,5.98,6.29,extreme_heat,0.319,low,18.17,0.0,Two-Wheeler,Gujarat,2019.0,10.0,6.737458193979933,0.9335864978902956,-0.8599999999999994,2.482005460412013,221.73913043478257,Moderate Efficiency,1128.4260000000002,9404
2d0f5390-01f0-4d18-88e8-68567c60ebb4,Pune,2019-04-21,2W,2.72,100.66,28.89,3.0,1.0,public_fast,48.13,4.03,4.25,5.69,extreme_heat,0.308,high,13.85,1.0,Two-Wheeler,Maharashtra,2019.0,4.0,6.79764705882353,0.8370543440636898,-0.6599999999999966,3.4614053305642085,208.59205776173283,Moderate Efficiency,725.475,9405
36f73c19-7834-41b7-a25d-251c8c3ece4b,Bangalore,2019-02-11,3W,7.36,95.82,22.35,4.0,2.0,home,250.63,0.27,3.3,3.24,clear,0.265,high,44.15,0.0,Three-Wheeler,Karnataka,2019.0,2.0,6.772727272727273,0.4783892617449664,8.360000000000014,8.948545861297537,50.6228765571914,Moderate Efficiency,320.76,9406
7ed7a6fe-cbaf-4140-80a6-efdbf3eee3ca,Ahmedabad,2024-05-22,3W,7.91,86.02,28.16,2.0,4.0,public_fast,30.88,3.02,4.26,8.37,humid,0.207,middle,47.46,0.0,Three-Wheeler,Gujarat,2024.0,5.0,6.610328638497653,1.266200284090909,55.920000000000016,14.204545454545457,59.33417614833544,Moderate Efficiency,1069.686,9407
8cc22491-3594-40af-a087-67acd6d1fa76,Ahmedabad,2025-10-06,2W,2.63,89.77,8.13,2.0,5.0,public_fast,63.42,0.69,1.27,9.77,extreme_heat,0.122,high,13.41,0.0,Two-Wheeler,Gujarat,2025.0,10.0,6.401574803149607,1.5261869618696184,51.15000000000002,61.50061500615005,60.62639821029083,Moderate Efficiency,372.237,9408
1de4e858-74aa-431b-9c5b-7b8b0748d24e,Bangalore,2020-12-22,2W,3.4,87.14,26.0,4.0,3.0,public_slow,278.74,0.77,4.66,7.76,humid,0.557,middle,20.41,0.0,Two-Wheeler,Karnataka,2020.0,12.0,5.579399141630901,1.390830769230769,38.58,11.538461538461538,127.38853503184713,Moderate Efficiency,1084.848,9409
672e7c97-1da9-4e6b-a7e5-de7ff9cfeef7,Chennai,2025-01-15,2W,3.76,75.42,25.65,4.0,6.0,public_fast,46.7,1.31,4.05,8.65,clear,0.207,low,22.56,1.0,Two-Wheeler,Tamil Nadu,2025.0,1.0,6.333333333333333,1.3657894736842109,147.48,23.39181286549708,113.6968085106383,Moderate Efficiency,1050.975,9410
f884e5b6-bd79-4dde-9778-71a6da3585a3,Pune,2020-08-15,4W,48.19,89.39,15.42,4.0,1.0,home,304.64,3.26,2.87,6.05,humid,0.147,high,289.15,0.0,Four-Wheeler,Maharashtra,2020.0,8.0,5.372822299651568,1.1260376134889754,10.61,6.48508430609598,5.332872211654851,Moderate Efficiency,520.905,9411
6f94f350-d0dd-4f34-a663-33ffd0f4d40a,Pune,2025-03-17,2W,3.83,81.36,45.25,3.0,6.0,public_slow,188.97,2.06,7.08,9.05,humid,0.389,middle,23.0,1.0,Two-Wheeler,Maharashtra,2025.0,3.0,6.391242937853107,1.4160000000000004,111.84,13.259668508287293,196.73913043478265,Moderate Efficiency,1922.2200000000005,9412
ac0d40d6-626a-45f1-9a5e-4a5d2e0ce312,Mumbai,2026-10-01,3W,7.15,86.9,6.15,3.0,4.0,public_slow,160.52,0.18,1.13,9.63,clear,0.352,middle,42.9,0.0,Three-Wheeler,Maharashtra,2023.0,7.0,5.442477876106196,1.7694146341463413,52.39999999999998,65.04065040650406,14.335664335664337,Moderate Efficiency,326.457,9413
a1713120-85bf-471f-a2d5-da5de59cb2c0,Ahmedabad,2020-12-28,2W,3.14,96.21,40.28,3.0,2.0,public_fast,34.78,1.89,6.23,7.35,clear,0.277,middle,18.85,0.0,Two-Wheeler,Gujarat,2020.0,12.0,6.4654895666131615,1.1368048659384309,7.5800000000000125,4.965243296921549,213.6870026525199,Moderate Efficiency,1373.715,9414
7a42e24e-2e6a-4da9-b033-5b6bc4b033ad,Hyderabad,2019-05-31,2W,3.32,100.46,12.63,3.0,1.0,home,258.5,0.47,2.64,4.62,rainy,0.083,low,17.94,0.0,Two-Wheeler,Telangana,2019.0,5.0,4.784090909090909,0.9657007125890736,-0.4599999999999937,7.91765637371338,70.40133779264214,Low Efficiency,365.90400000000005,9415
0003d09b-548a-483a-b6f5-a8aac355a42b,Hyderabad,2026-10-01,4W,43.8,92.06,46.86,2.0,3.0,public_slow,186.32,0.84,10.36,8.44,clear,0.5,low,262.8,0.0,Four-Wheeler,Telangana,2023.0,7.0,4.523166023166024,1.8659496372172424,23.819999999999997,6.402048655569782,17.831050228310502,Low Efficiency,2623.152,9416
a75a759f-0f09-48da-9e81-d9cf9053acba,Pune,2022-02-04,2W,3.83,94.45,15.63,1.0,4.0,public_fast,4.05,1.04,2.38,6.4,humid,0.312,high,22.99,0.0,Two-Wheeler,Maharashtra,2022.0,2.0,6.567226890756303,0.9745361484325016,22.19999999999999,25.591810620601407,67.9860809047412,Moderate Efficiency,456.96,9417
65a2f27b-2b8d-4e57-83fa-c7edceda3ad1,Ahmedabad,2026-01-20,3W,7.3,82.6,14.69,3.0,6.0,public_slow,150.96,2.24,1.94,10.69,extreme_heat,0.122,high,37.21,0.0,Three-Wheeler,Gujarat,2026.0,1.0,7.572164948453608,1.4117494894486045,104.40000000000003,40.84411164057182,39.47863477559795,Moderate Efficiency,622.1579999999999,9418
afabce11-bd01-44a9-9318-9ffa8acb77d2,Mumbai,2021-01-16,2W,2.79,93.47,35.04,2.0,3.0,home,223.39,1.34,5.37,6.82,humid,0.21,low,16.77,0.0,Two-Wheeler,Maharashtra,2021.0,1.0,6.525139664804469,1.0451883561643838,19.590000000000003,8.561643835616438,208.9445438282648,Moderate Efficiency,1098.7020000000002,9419
d2ea70ab-64e5-4f84-8a64-7ed34a8e504a,Hyderabad,2024-06-03,2W,3.81,86.97,8.3,3.0,3.0,public_fast,60.53,2.48,0.44,7.53,extreme_heat,0.338,middle,19.45,0.0,Two-Wheeler,Telangana,2024.0,6.0,18.863636363636367,0.3991807228915662,39.09,36.14457831325301,42.67352185089975,High Efficiency,99.396,9420
a145bae1-a783-4c30-a167-64a400c3e764,Hyderabad,2023-09-18,2W,2.99,91.35,1.0,3.0,3.0,home,292.35,1.88,0.15,8.25,clear,0.423,high,17.94,0.0,Two-Wheeler,Telangana,2023.0,9.0,6.666666666666667,1.2375,25.950000000000017,300.0,5.574136008918617,Moderate Efficiency,37.125,9421
67395171-a92e-4dba-b486-39c9b738bce0,Delhi,2021-09-07,2W,3.74,96.49,33.23,3.0,4.0,public_fast,64.99,2.96,5.75,7.02,clear,0.526,middle,22.44,0.0,Two-Wheeler,Delhi,2021.0,9.0,5.7791304347826085,1.2147156184170929,14.04000000000002,12.037315678603672,148.0837789661319,Moderate Efficiency,1210.9499999999998,9422
930954c4-86ef-4ac8-8195-8978ff531d82,Hyderabad,2026-07-22,2W,2.79,80.53,43.22,3.0,4.0,public_fast,50.58,0.19,7.93,11.47,humid,0.077,high,16.77,0.0,Two-Wheeler,Telangana,2026.0,7.0,5.450189155107188,2.104514113836187,77.88,9.254974548819993,257.7221228384019,Moderate Efficiency,2728.713,9423
f8be5ca2-81a1-439f-affa-c21454f1a244,Bangalore,2021-04-06,2W,2.66,92.73,9.93,2.0,1.0,home,206.88,0.18,2.02,5.7,humid,0.144,middle,15.99,0.0,Two-Wheeler,Karnataka,2021.0,4.0,4.915841584158415,1.1595166163141994,7.269999999999996,10.070493454179257,62.10131332082551,Low Efficiency,345.42,9424
df97c7d5-c889-4665-9bc3-06229afa5feb,Mumbai,2025-08-07,2W,2.41,84.92,34.88,2.0,6.0,public_slow,173.24,2.35,5.38,8.53,extreme_heat,0.121,low,12.29,1.0,Two-Wheeler,Maharashtra,2025.0,8.0,6.4832713754646845,1.3156938073394493,90.48,17.201834862385322,283.8079739625712,Moderate Efficiency,1376.742,9425
12003e4e-2543-4ae5-bbe8-0f9c3d3d703e,Bangalore,2025-10-06,2W,1.92,92.71,44.18,2.0,5.0,home,356.45,4.65,9.11,9.7,humid,0.417,high,11.5,1.0,Two-Wheeler,Karnataka,2025.0,10.0,4.8496158068057085,2.0001584427342687,36.45000000000003,11.317338162064283,384.1739130434783,Low Efficiency,2651.01,9426
d3e9b14a-abd6-49c5-93be-a87d9f9d339f,Ahmedabad,2022-07-18,2W,3.4,86.37,31.64,3.0,3.0,home,308.31,1.66,6.88,7.76,extreme_heat,0.207,middle,17.35,0.0,Two-Wheeler,Gujarat,2022.0,7.0,4.598837209302325,1.6873830594184576,40.88999999999999,9.481668773704172,182.36311239193083,Low Efficiency,1601.664,9427
30492516-3abc-498b-bd99-1cd7d00da08d,Bangalore,2019-02-21,3W,8.77,100.22,42.8,3.0,2.0,home,309.77,0.67,4.16,7.02,humid,0.265,middle,52.6,0.0,Three-Wheeler,Karnataka,2019.0,2.0,10.288461538461537,0.6823177570093458,-0.4399999999999977,4.672897196261683,81.36882129277566,High Efficiency,876.096,9428
47259817-ebd1-41d9-8814-78d5bbd7f2fa,Pune,2021-05-14,3W,4.27,93.83,12.58,2.0,3.0,public_slow,184.85,0.29,1.58,7.96,clear,0.34,low,55.44,0.0,Three-Wheeler,Maharashtra,2021.0,5.0,7.962025316455696,0.999745627980922,18.510000000000005,23.84737678855326,22.691197691197694,Moderate Efficiency,377.304,9429
0003d09b-548a-483a-b6f5-a8aac355a42b,Delhi,2024-09-25,2W,3.51,80.59,32.32,2.0,4.0,public_fast,54.6,6.3,6.54,8.87,extreme_heat,0.227,low,17.9,1.0,Two-Wheeler,Delhi,2024.0,9.0,4.941896024464832,1.7948576732673267,77.63999999999999,12.376237623762377,180.5586592178771,Low Efficiency,1740.294,9430
35d0e9ea-fee0-4cbe-9349-49049ae110f2,Hyderabad,2023-08-14,3W,6.91,82.77,28.14,3.0,5.0,public_fast,103.66,0.76,4.75,9.6,clear,0.125,low,41.45,0.0,Three-Wheeler,Telangana,2023.0,8.0,5.92421052631579,1.6204690831556503,86.15000000000002,17.768301350390903,67.88902291917974,Moderate Efficiency,1368.0,9431
88309d62-b0ed-40ce-b521-cbe94cb5d8e3,Chennai,2026-06-25,2W,2.85,80.77,28.71,3.0,5.0,home,360.48,2.55,5.27,9.28,humid,0.265,middle,17.12,1.0,Two-Wheeler,Tamil Nadu,2026.0,6.0,5.447817836812145,1.703434343434343,96.15000000000002,17.415534656913966,167.6985981308411,Moderate Efficiency,1467.1679999999997,9432
40735f96-6a92-454e-98a8-1e6fc768e2d6,Pune,2022-12-04,4W,47.68,85.41,25.27,3.0,2.0,public_slow,96.9,3.28,0.13,7.84,clear,0.154,high,286.08,0.0,Four-Wheeler,Maharashtra,2022.0,12.0,194.3846153846154,0.0403324099722991,29.180000000000007,7.914523149980214,8.83319351230425,,30.576000000000004,9433
039ed082-bf81-405d-999d-0372deb94256,Ahmedabad,2020-03-28,4W,37.01,110.11,39.38,1.0,1.0,public_fast,53.23,0.24,7.96,7.67,humid,0.103,middle,222.06,0.0,Four-Wheeler,Gujarat,2020.0,3.0,4.947236180904523,1.5503605891315386,-10.11,2.5393600812595225,17.733945780419706,Low Efficiency,1831.596,9434
2b19a62b-6a29-4f03-8feb-d75e4880b8fa,Pune,2021-02-09,4W,31.97,100.16,1.0,4.0,4.0,public_slow,163.01,3.45,0.21,7.46,extreme_heat,0.63,low,191.82,0.0,Four-Wheeler,Maharashtra,2021.0,2.0,4.761904761904762,1.5666,-0.6399999999999864,400.0,0.5213220727765614,Low Efficiency,46.998,9435
c6811b98-db42-49e7-8658-e3084219e247,Pune,2021-06-30,2W,3.11,92.04,1.0,2.0,2.0,public_slow,131.17,0.04,0.19,5.37,extreme_heat,0.188,low,18.69,0.0,Two-Wheeler,Maharashtra,2021.0,6.0,5.2631578947368425,1.0203,15.919999999999987,200.0,5.350454788657035,Moderate Efficiency,30.609,9436
c1fdb3ad-c410-4e3e-af5b-a0084f2991c3,Chennai,2024-03-25,2W,3.63,86.77,52.87,4.0,4.0,home,201.32,0.35,8.93,7.8,rainy,0.118,low,19.59,0.0,Two-Wheeler,Tamil Nadu,2024.0,3.0,5.920492721164614,1.317457915642141,52.920000000000016,7.565727255532438,269.8825931597754,Moderate Efficiency,2089.62,9437
ff378c69-4a8b-4601-a624-4adef18d5551,Hyderabad,2024-03-22,3W,10.19,81.0,25.97,1.0,3.0,public_fast,32.17,6.86,3.6,9.41,humid,0.144,high,61.13,0.0,Three-Wheeler,Telangana,2024.0,3.0,7.213888888888889,1.3044281863688874,57.0,11.551790527531768,42.48323245542287,Moderate Efficiency,1016.2800000000002,9438
ee86998f-679c-411d-98b6-d8c2e6121a25,Mumbai,2019-09-22,3W,10.02,103.26,35.38,3.0,1.0,public_fast,57.21,1.39,7.43,3.51,extreme_heat,0.295,middle,51.12,0.0,Three-Wheeler,Maharashtra,2019.0,9.0,4.761776581426649,0.7371198417184849,-3.260000000000005,2.826455624646693,69.20970266040689,Low Efficiency,782.3789999999999,9439
